colour	x	y	group	clickSelects	showSelected1
#FF0000	1	1	1	BIC	BIC
#FF0000	0.966666666666667	1	1	BIC	BIC
#FF0000	0.933333333333333	1	1	BIC	BIC
#FF0000	0.9	1	1	BIC	BIC
#FF0000	0.866666666666667	1	1	BIC	BIC
#FF0000	0.833333333333333	1	1	BIC	BIC
#FF0000	0.8	1	1	BIC	BIC
#FF0000	0.766666666666667	1	1	BIC	BIC
#FF0000	0.733333333333333	1	1	BIC	BIC
#FF0000	0.7	1	1	BIC	BIC
#FF0000	0.666666666666667	1	1	BIC	BIC
#FF0000	0.633333333333333	1	1	BIC	BIC
#FF0000	0.6	1	1	BIC	BIC
#FF0000	0.566666666666667	1	1	BIC	BIC
#FF0000	0.533333333333333	1	1	BIC	BIC
#FF0000	0.5	1	1	BIC	BIC
#FF0000	0.466666666666667	1	1	BIC	BIC
#FF0000	0.433333333333333	1	1	BIC	BIC
#FF0000	0.4	1	1	BIC	BIC
#FF0000	0.366666666666667	1	1	BIC	BIC
#FF0000	0.333333333333333	1	1	BIC	BIC
#FF0000	0.3	1	1	BIC	BIC
#FF0000	0.266666666666667	1	1	BIC	BIC
#FF0000	0.233333333333333	1	1	BIC	BIC
#FF0000	0.2	1	1	BIC	BIC
#FF0000	0.166666666666667	1	1	BIC	BIC
#FF0000	0.133333333333333	1	1	BIC	BIC
#FF0000	0.1	1	1	BIC	BIC
#FF0000	0.0666666666666667	1	1	BIC	BIC
#FF0000	0.0666666666666667	0.916666666666667	1	BIC	BIC
#FF0000	0.0333333333333333	0.916666666666667	1	BIC	BIC
#FF0000	0.0333333333333333	0.833333333333333	1	BIC	BIC
#FF0000	0.0333333333333333	0.75	1	BIC	BIC
#FF0000	0	0.75	1	BIC	BIC
#FF0000	0	0.666666666666667	1	BIC	BIC
#FF0000	0	0.75	1	BIC	BIC
#FF0000	0	0.666666666666667	1	BIC	BIC
#FF0000	0	0.583333333333333	1	BIC	BIC
#FF0000	0	0.5	1	BIC	BIC
#FF0000	0	0.416666666666667	1	BIC	BIC
#FF0000	0	0.333333333333333	1	BIC	BIC
#FF0000	0	0.25	1	BIC	BIC
#FF0000	0	0.166666666666667	1	BIC	BIC
#FF0000	0	0.0833333333333333	1	BIC	BIC
#FF0000	0	0	1	BIC	BIC
#0000FF	1	1	2	learned	learned
#0000FF	0.966666666666667	1	2	learned	learned
#0000FF	0.933333333333333	1	2	learned	learned
#0000FF	0.9	1	2	learned	learned
#0000FF	0.866666666666667	1	2	learned	learned
#0000FF	0.833333333333333	1	2	learned	learned
#0000FF	0.8	1	2	learned	learned
#0000FF	0.766666666666667	1	2	learned	learned
#0000FF	0.733333333333333	1	2	learned	learned
#0000FF	0.7	1	2	learned	learned
#0000FF	0.666666666666667	1	2	learned	learned
#0000FF	0.633333333333333	1	2	learned	learned
#0000FF	0.6	1	2	learned	learned
#0000FF	0.566666666666667	1	2	learned	learned
#0000FF	0.533333333333333	1	2	learned	learned
#0000FF	0.5	1	2	learned	learned
#0000FF	0.466666666666667	1	2	learned	learned
#0000FF	0.433333333333333	1	2	learned	learned
#0000FF	0.4	1	2	learned	learned
#0000FF	0.366666666666667	1	2	learned	learned
#0000FF	0.333333333333333	1	2	learned	learned
#0000FF	0.3	1	2	learned	learned
#0000FF	0.266666666666667	1	2	learned	learned
#0000FF	0.233333333333333	1	2	learned	learned
#0000FF	0.2	1	2	learned	learned
#0000FF	0.166666666666667	1	2	learned	learned
#0000FF	0.133333333333333	1	2	learned	learned
#0000FF	0.1	1	2	learned	learned
#0000FF	0.0666666666666667	1	2	learned	learned
#0000FF	0.0333333333333333	1	2	learned	learned
#0000FF	0.0333333333333333	0.916666666666667	2	learned	learned
#0000FF	0.0333333333333333	0.833333333333333	2	learned	learned
#0000FF	0	0.833333333333333	2	learned	learned
#0000FF	0	0.75	2	learned	learned
#0000FF	0	0.833333333333333	2	learned	learned
#0000FF	0	0.75	2	learned	learned
#0000FF	0	0.666666666666667	2	learned	learned
#0000FF	0	0.583333333333333	2	learned	learned
#0000FF	0	0.5	2	learned	learned
#0000FF	0	0.416666666666667	2	learned	learned
#0000FF	0	0.333333333333333	2	learned	learned
#0000FF	0	0.25	2	learned	learned
#0000FF	0	0.166666666666667	2	learned	learned
#0000FF	0	0.0833333333333333	2	learned	learned
#0000FF	0	0	2	learned	learned
