fill	colour	x	y	clickSelects.variable	clickSelects.value	showSelected1	showSelected2
#FFFFFF	#FF0000	1	1	BIC.thresh	-5.579	BIC	other
#FFFFFF	#FF0000	0.966666666666667	1	BIC.thresh	-5.347	BIC	other
#FFFFFF	#FF0000	0.933333333333333	1	BIC.thresh	-4.986	BIC	other
#FFFFFF	#FF0000	0.9	1	BIC.thresh	-4.774	BIC	other
#FFFFFF	#FF0000	0.866666666666667	1	BIC.thresh	-4.529	BIC	other
#FFFFFF	#FF0000	0.833333333333333	1	BIC.thresh	-4.297	BIC	other
#FFFFFF	#FF0000	0.8	1	BIC.thresh	-4.271	BIC	other
#FFFFFF	#FF0000	0.766666666666667	1	BIC.thresh	-4.259	BIC	other
#FFFFFF	#FF0000	0.733333333333333	1	BIC.thresh	-4.202	BIC	other
#FFFFFF	#FF0000	0.7	1	BIC.thresh	-4.121	BIC	other
#FFFFFF	#FF0000	0.666666666666667	1	BIC.thresh	-4.074	BIC	other
#FFFFFF	#FF0000	0.633333333333333	1	BIC.thresh	-4.034	BIC	other
#FFFFFF	#FF0000	0.6	1	BIC.thresh	-3.727	BIC	other
#FFFFFF	#FF0000	0.566666666666667	1	BIC.thresh	-3.397	BIC	other
#FFFFFF	#FF0000	0.533333333333333	1	BIC.thresh	-3.321	BIC	other
#FFFFFF	#FF0000	0.5	1	BIC.thresh	-3.293	BIC	other
#FFFFFF	#FF0000	0.466666666666667	1	BIC.thresh	-3.196	BIC	other
#FFFFFF	#FF0000	0.433333333333333	1	BIC.thresh	-2.967	BIC	other
#FFFFFF	#FF0000	0.4	1	BIC.thresh	-2.825	BIC	other
#FFFFFF	#FF0000	0.366666666666667	1	BIC.thresh	-2.738	BIC	other
#FFFFFF	#FF0000	0.333333333333333	1	BIC.thresh	-2.636	BIC	other
#FFFFFF	#FF0000	0.3	1	BIC.thresh	-2.58	BIC	other
#FFFFFF	#FF0000	0.266666666666667	1	BIC.thresh	-2.54	BIC	other
#FFFFFF	#FF0000	0.233333333333333	1	BIC.thresh	-2.439	BIC	other
#FFFFFF	#FF0000	0.2	1	BIC.thresh	-2.267	BIC	other
#FFFFFF	#FF0000	0.166666666666667	1	BIC.thresh	-2.059	BIC	other
#FFFFFF	#FF0000	0.133333333333333	1	BIC.thresh	-1.777	BIC	other
#FFFFFF	#FF0000	0.1	1	BIC.thresh	-1.562	BIC	other
#000000	#FF0000	0.0666666666666667	1	BIC.thresh	-1.308	BIC	min.error
#FFFFFF	#FF0000	0.0666666666666667	0.916666666666667	BIC.thresh	-1.095	BIC	other
#000000	#FF0000	0.0333333333333333	0.916666666666667	BIC.thresh	-0.995	BIC	min.error
#FFFFFF	#FF0000	0.0333333333333333	0.833333333333333	BIC.thresh	-0.829	BIC	other
#FFFFFF	#FF0000	0.0333333333333333	0.75	BIC.thresh	-0.676	BIC	other
#FFFFFF	#FF0000	0	0.75	BIC.thresh	-0.584	BIC	other
#FFFFFF	#FF0000	0	0.666666666666667	BIC.thresh	-0.434	BIC	other
#FFFFFF	#FF0000	0	0.75	BIC.thresh	-0.265	BIC	other
#00FF00	#FF0000	0	0.666666666666667	BIC.thresh	0.006	BIC	predicted
#FFFFFF	#FF0000	0	0.583333333333333	BIC.thresh	0.341	BIC	other
#FFFFFF	#FF0000	0	0.5	BIC.thresh	0.485	BIC	other
#FFFFFF	#FF0000	0	0.416666666666667	BIC.thresh	0.546	BIC	other
#FFFFFF	#FF0000	0	0.333333333333333	BIC.thresh	0.602	BIC	other
#FFFFFF	#FF0000	0	0.25	BIC.thresh	1.043	BIC	other
#FFFFFF	#FF0000	0	0.166666666666667	BIC.thresh	1.457	BIC	other
#FFFFFF	#FF0000	0	0.0833333333333333	BIC.thresh	1.523	BIC	other
#FFFFFF	#FF0000	0	0	BIC.thresh	1.629	BIC	other
#FFFFFF	#0000FF	1	1	learned.thresh	-3.915	learned	other
#FFFFFF	#0000FF	0.966666666666667	1	learned.thresh	-3.792	learned	other
#FFFFFF	#0000FF	0.933333333333333	1	learned.thresh	-3.58	learned	other
#FFFFFF	#0000FF	0.9	1	learned.thresh	-3.39	learned	other
#FFFFFF	#0000FF	0.866666666666667	1	learned.thresh	-3.172	learned	other
#FFFFFF	#0000FF	0.833333333333333	1	learned.thresh	-2.928	learned	other
#FFFFFF	#0000FF	0.8	1	learned.thresh	-2.797	learned	other
#FFFFFF	#0000FF	0.766666666666667	1	learned.thresh	-2.734	learned	other
#FFFFFF	#0000FF	0.733333333333333	1	learned.thresh	-2.704	learned	other
#FFFFFF	#0000FF	0.7	1	learned.thresh	-2.671	learned	other
#FFFFFF	#0000FF	0.666666666666667	1	learned.thresh	-2.634	learned	other
#FFFFFF	#0000FF	0.633333333333333	1	learned.thresh	-2.582	learned	other
#FFFFFF	#0000FF	0.6	1	learned.thresh	-2.519	learned	other
#FFFFFF	#0000FF	0.566666666666667	1	learned.thresh	-2.361	learned	other
#FFFFFF	#0000FF	0.533333333333333	1	learned.thresh	-2.185	learned	other
#FFFFFF	#0000FF	0.5	1	learned.thresh	-2.003	learned	other
#FFFFFF	#0000FF	0.466666666666667	1	learned.thresh	-1.873	learned	other
#FFFFFF	#0000FF	0.433333333333333	1	learned.thresh	-1.821	learned	other
#FFFFFF	#0000FF	0.4	1	learned.thresh	-1.764	learned	other
#FFFFFF	#0000FF	0.366666666666667	1	learned.thresh	-1.749	learned	other
#FFFFFF	#0000FF	0.333333333333333	1	learned.thresh	-1.617	learned	other
#FFFFFF	#0000FF	0.3	1	learned.thresh	-1.488	learned	other
#FFFFFF	#0000FF	0.266666666666667	1	learned.thresh	-1.422	learned	other
#FFFFFF	#0000FF	0.233333333333333	1	learned.thresh	-1.162	learned	other
#FFFFFF	#0000FF	0.2	1	learned.thresh	-0.936	learned	other
#FFFFFF	#0000FF	0.166666666666667	1	learned.thresh	-0.877	learned	other
#FFFFFF	#0000FF	0.133333333333333	1	learned.thresh	-0.828	learned	other
#FFFFFF	#0000FF	0.1	1	learned.thresh	-0.571	learned	other
#FFFFFF	#0000FF	0.0666666666666667	1	learned.thresh	-0.259	learned	other
#000000	#0000FF	0.0333333333333333	1	learned.thresh	-0.13	learned	min.error
#00FF00	#0000FF	0.0333333333333333	0.916666666666667	learned.thresh	0.037	learned	predicted
#FFFFFF	#0000FF	0.0333333333333333	0.833333333333333	learned.thresh	0.182	learned	other
#FFFFFF	#0000FF	0	0.833333333333333	learned.thresh	0.28	learned	other
#FFFFFF	#0000FF	0	0.75	learned.thresh	0.465	learned	other
#FFFFFF	#0000FF	0	0.833333333333333	learned.thresh	0.645	learned	other
#FFFFFF	#0000FF	0	0.75	learned.thresh	0.716	learned	other
#FFFFFF	#0000FF	0	0.666666666666667	learned.thresh	0.932	learned	other
#FFFFFF	#0000FF	0	0.583333333333333	learned.thresh	1.199	learned	other
#FFFFFF	#0000FF	0	0.5	learned.thresh	1.267	learned	other
#FFFFFF	#0000FF	0	0.416666666666667	learned.thresh	1.355	learned	other
#FFFFFF	#0000FF	0	0.333333333333333	learned.thresh	1.545	learned	other
#FFFFFF	#0000FF	0	0.25	learned.thresh	1.946	learned	other
#FFFFFF	#0000FF	0	0.166666666666667	learned.thresh	2.339	learned	other
#FFFFFF	#0000FF	0	0.0833333333333333	learned.thresh	2.438	learned	other
#FFFFFF	#0000FF	0	0	learned.thresh	2.491	learned	other
