x	xend	y	yend	showSelected1	PANEL
-5.19470033264556	-3.12850136177058	1	1	1 1	1
-3.12850136177058	-2.93885198776766	1	1	1 1	1
-2.93885198776766	-2.87261591611749	1	1	1 1	1
-2.87261591611749	-2.7601977651353	1	1	1 1	1
-2.7601977651353	-2.7224685932567	1	1	1 1	1
-2.7224685932567	-2.66247178421091	1	1	1 1	1
-2.66247178421091	-2.63453635298897	1	1	1 1	1
-2.63453635298897	-2.08176551718893	1	1	1 1	1
-2.08176551718893	-2.05569890137926	1	1	1 1	1
-2.05569890137926	-1.56227106689184	1	1	1 1	1
-1.56227106689184	-1.27486211315798	1	1	1 1	1
-1.27486211315798	0.195727051766757	1	1	1 1	1
0.195727051766757	0.634276456088799	0	0	1 1	1
0.634276456088799	2.14125728278462	0	0	1 1	1
2.14125728278462	4.28874576242375	0	0	1 1	1
-5.19470033264556	-3.27951165591726	1	1	1 2	1
-3.27951165591726	-3.1888391406639	1	1	1 2	1
-3.1888391406639	-3.16791147985103	1	1	1 2	1
-3.16791147985103	-3.06215738642472	1	1	1 2	1
-3.06215738642472	-3.04241274668258	1	1	1 2	1
-3.04241274668258	-2.91848887358402	1	1	1 2	1
-2.91848887358402	-2.50031871844286	1	1	1 2	1
-2.50031871844286	-2.26178890181916	1	1	1 2	1
-2.26178890181916	-2.16292521225012	1	1	1 2	1
-2.16292521225012	-2.00931178019977	1	1	1 2	1
-2.00931178019977	-1.1087553605429	1	1	1 2	1
-1.1087553605429	4.28874576242375	0	0	1 2	1
-5.19470033264556	-2.78483322973026	1	1	1 3	1
-2.78483322973026	-2.77571434897052	1	1	1 3	1
-2.77571434897052	-2.67778641490749	1	1	1 3	1
-2.67778641490749	-2.64167766855281	1	1	1 3	1
-2.64167766855281	-2.42328447709098	1	1	1 3	1
-2.42328447709098	-2.38277423157676	1	1	1 3	1
-2.38277423157676	-2.18229430945811	1	1	1 3	1
-2.18229430945811	-2.11561934614512	1	1	1 3	1
-2.11561934614512	-1.83250104822444	1	1	1 3	1
-1.83250104822444	-1.70664150374374	1	1	1 3	1
-1.70664150374374	-1.5868886540847	1	1	1 3	1
-1.5868886540847	-1.23268755513076	1	1	1 3	1
-1.23268755513076	-1.00065642410924	1	1	1 3	1
-1.00065642410924	4.28874576242375	0	0	1 3	1
-5.19470033264556	-3.26394984781452	1	1	1 4	1
-3.26394984781452	-3.25539407481268	1	1	1 4	1
-3.25539407481268	-3.2530007105771	1	1	1 4	1
-3.2530007105771	-3.18841420094466	1	1	1 4	1
-3.18841420094466	-3.14656300610566	1	1	1 4	1
-3.14656300610566	-3.06803965732012	1	1	1 4	1
-3.06803965732012	-2.79970428233986	1	1	1 4	1
-2.79970428233986	-2.72361440511359	1	1	1 4	1
-2.72361440511359	-2.70278672620833	1	1	1 4	1
-2.70278672620833	-2.38951735926877	1	1	1 4	1
-2.38951735926877	-2.2582391722855	1	1	1 4	1
-2.2582391722855	-2.14383517086678	1	1	1 4	1
-2.14383517086678	-2.11586023879768	1	1	1 4	1
-2.11586023879768	-0.995123241844028	1	1	1 4	1
-0.995123241844028	4.28874576242375	0	0	1 4	1
-5.19470033264556	-3.13473299012642	0	0	1 11	1
-3.13473299012642	-3.1028801092675	0	0	1 11	1
-3.1028801092675	-3.06734098577108	0	0	1 11	1
-3.06734098577108	-3.04122282932398	0	0	1 11	1
-3.04122282932398	-3.01381341910481	0	0	1 11	1
-3.01381341910481	-2.99112347176249	0	0	1 11	1
-2.99112347176249	-2.69055059829565	0	0	1 11	1
-2.69055059829565	-2.46409795755176	0	0	1 11	1
-2.46409795755176	-2.17230119628765	0	0	1 11	1
-2.17230119628765	-2.08075007234103	0	0	1 11	1
-2.08075007234103	-1.95742073591083	0	0	1 11	1
-1.95742073591083	-1.47704824301095	0	0	1 11	1
-1.47704824301095	-1.172319750687	0	0	1 11	1
-1.172319750687	2.06739808397873	0	0	1 11	1
2.06739808397873	4.28874576242375	1	1	1 11	1
-5.19470033264556	-3.35038612980672	1	1	1 17	1
-3.35038612980672	-3.256894017281	1	1	1 17	1
-3.256894017281	-3.21168247127049	1	1	1 17	1
-3.21168247127049	-3.00003261325348	1	1	1 17	1
-3.00003261325348	-2.73026599572095	1	1	1 17	1
-2.73026599572095	-2.51181015197678	1	1	1 17	1
-2.51181015197678	-2.33234850193731	1	1	1 17	1
-2.33234850193731	-2.33053783237638	1	1	1 17	1
-2.33053783237638	-2.15717471220073	1	1	1 17	1
-2.15717471220073	-2.08784878052659	1	1	1 17	1
-2.08784878052659	-1.83495178573756	1	1	1 17	1
-1.83495178573756	-1.81065319423307	1	1	1 17	1
-1.81065319423307	4.28874576242375	0	0	1 17	1
-5.19470033264556	-2.48643410500718	0	0	4 1	1
-2.48643410500718	-2.44865633172894	0	0	4 1	1
-2.44865633172894	-2.43681238181543	0	0	4 1	1
-2.43681238181543	-2.39142128632637	0	0	4 1	1
-2.39142128632637	-2.27500752364737	0	0	4 1	1
-2.27500752364737	-2.20565660030797	0	0	4 1	1
-2.20565660030797	-2.19835057633356	0	0	4 1	1
-2.19835057633356	-1.99126895234366	0	0	4 1	1
-1.99126895234366	-1.86113529361297	0	0	4 1	1
-1.86113529361297	-0.940767842862549	0	0	4 1	1
-0.940767842862549	3.26518538624204	0	0	4 1	1
3.26518538624204	4.28874576242375	1	1	4 1	1
-5.19470033264556	-3.5666344010602	0	0	4 2	1
-3.5666344010602	-3.3011543032533	0	0	4 2	1
-3.3011543032533	-3.25818648236058	0	0	4 2	1
-3.25818648236058	-3.00091833435432	0	0	4 2	1
-3.00091833435432	-2.88156862605771	0	0	4 2	1
-2.88156862605771	-2.86800744537138	0	0	4 2	1
-2.86800744537138	-2.84214141600921	0	0	4 2	1
-2.84214141600921	-2.83163579249532	0	0	4 2	1
-2.83163579249532	-2.7075011720208	0	0	4 2	1
-2.7075011720208	-2.26861906020817	0	0	4 2	1
-2.26861906020817	-1.36503598853576	0	0	4 2	1
-1.36503598853576	1.13643272732406	0	0	4 2	1
1.13643272732406	1.3880727789899	1	1	4 2	1
1.3880727789899	1.92930047961761	0	0	4 2	1
1.92930047961761	4.28874576242375	1	1	4 2	1
-5.19470033264556	-3.20384107775523	0	0	4 3	1
-3.20384107775523	-3.06840998840934	0	0	4 3	1
-3.06840998840934	-3.04474014633753	0	0	4 3	1
-3.04474014633753	-2.78812513377508	0	0	4 3	1
-2.78812513377508	-2.76394011750841	0	0	4 3	1
-2.76394011750841	-2.70130248564483	0	0	4 3	1
-2.70130248564483	-2.60304870082348	0	0	4 3	1
-2.60304870082348	-2.52551293935827	0	0	4 3	1
-2.52551293935827	-2.45142745600643	0	0	4 3	1
-2.45142745600643	-2.44350391064389	0	0	4 3	1
-2.44350391064389	-2.02996478441471	0	0	4 3	1
-2.02996478441471	2.27284346410842	0	0	4 3	1
2.27284346410842	4.28874576242375	1	1	4 3	1
-5.19470033264556	-3.57710132289624	0	0	4 4	1
-3.57710132289624	-3.38583525475782	0	0	4 4	1
-3.38583525475782	-3.18946162953408	0	0	4 4	1
-3.18946162953408	-3.15171736332883	0	0	4 4	1
-3.15171736332883	-3.09541143927406	0	0	4 4	1
-3.09541143927406	-3.08994691909753	0	0	4 4	1
-3.08994691909753	-2.37449893472009	0	0	4 4	1
-2.37449893472009	-2.24169745550433	0	0	4 4	1
-2.24169745550433	-2.02579240999854	0	0	4 4	1
-2.02579240999854	-1.9332609659525	0	0	4 4	1
-1.9332609659525	1.38565083489553	0	0	4 4	1
1.38565083489553	4.28874576242375	1	1	4 4	1
-5.19470033264556	-3.76276028667884	0	0	4 11	1
-3.76276028667884	-3.68588728558729	0	0	4 11	1
-3.68588728558729	-3.59898813283078	0	0	4 11	1
-3.59898813283078	-3.54018935849421	0	0	4 11	1
-3.54018935849421	-3.47178514978482	0	0	4 11	1
-3.47178514978482	-3.25569676243127	0	0	4 11	1
-3.25569676243127	-3.04000614090596	0	0	4 11	1
-3.04000614090596	-2.79252239456332	0	0	4 11	1
-2.79252239456332	-2.51215841123797	0	0	4 11	1
-2.51215841123797	-1.98900238619049	0	0	4 11	1
-1.98900238619049	0.140656398359933	0	0	4 11	1
0.140656398359933	0.492585941448176	0	0	4 11	1
0.492585941448176	4.28874576242375	1	1	4 11	1
-5.19470033264556	-3.40095164891282	0	0	4 17	1
-3.40095164891282	-2.84372627096479	0	0	4 17	1
-2.84372627096479	-2.8305902123876	0	0	4 17	1
-2.8305902123876	-2.64589456401799	0	0	4 17	1
-2.64589456401799	-2.43764119138756	0	0	4 17	1
-2.43764119138756	-2.39735323906446	0	0	4 17	1
-2.39735323906446	-2.36776317854172	0	0	4 17	1
-2.36776317854172	-2.26439887013432	0	0	4 17	1
-2.26439887013432	-2.2375269693958	0	0	4 17	1
-2.2375269693958	-1.5683221088176	0	0	4 17	1
-1.5683221088176	-1.55598157304463	0	0	4 17	1
-1.55598157304463	-0.631228804699673	0	0	4 17	1
-0.631228804699673	2.13713710441581	0	0	4 17	1
2.13713710441581	4.28874576242375	1	1	4 17	1
-5.19470033264556	-3.33063407728404	1	1	6 1	1
-3.33063407728404	-3.22948144954615	1	1	6 1	1
-3.22948144954615	-3.16703561663936	1	1	6 1	1
-3.16703561663936	-3.1068191064184	1	1	6 1	1
-3.1068191064184	-3.02328261844376	1	1	6 1	1
-3.02328261844376	-2.66693911925476	1	1	6 1	1
-2.66693911925476	-1.76733757611134	1	1	6 1	1
-1.76733757611134	-1.12352753230605	1	1	6 1	1
-1.12352753230605	-0.694428755856871	1	1	6 1	1
-0.694428755856871	4.28874576242375	0	0	6 1	1
-5.19470033264556	-4.00593704197036	1	1	6 2	1
-4.00593704197036	-3.8221690299842	1	1	6 2	1
-3.8221690299842	-3.5338467053389	1	1	6 2	1
-3.5338467053389	-3.53049479784747	1	1	6 2	1
-3.53049479784747	-3.2941158478061	1	1	6 2	1
-3.2941158478061	-3.20836155567581	1	1	6 2	1
-3.20836155567581	-3.14716691688906	1	1	6 2	1
-3.14716691688906	-3.12599110888517	1	1	6 2	1
-3.12599110888517	-3.0665376812235	1	1	6 2	1
-3.0665376812235	-2.84277765868241	1	1	6 2	1
-2.84277765868241	-2.4887060208859	1	1	6 2	1
-2.4887060208859	-2.47665838285702	0	0	6 2	1
-2.47665838285702	4.28874576242375	0	0	6 2	1
-5.19470033264556	-4.40335676585027	1	1	6 3	1
-4.40335676585027	-4.40083414998554	1	1	6 3	1
-4.40083414998554	-4.17738020199113	1	1	6 3	1
-4.17738020199113	-4.13869468250813	1	1	6 3	1
-4.13869468250813	-3.97984464184335	1	1	6 3	1
-3.97984464184335	-3.78320012258791	1	1	6 3	1
-3.78320012258791	-3.67917966719553	1	1	6 3	1
-3.67917966719553	-3.65182707298297	1	1	6 3	1
-3.65182707298297	-3.44756655828744	1	1	6 3	1
-3.44756655828744	4.28874576242375	0	0	6 3	1
-5.19470033264556	-3.95265033366336	1	1	6 4	1
-3.95265033366336	-3.85182952536859	1	1	6 4	1
-3.85182952536859	-3.58867711474784	1	1	6 4	1
-3.58867711474784	-3.53301122970302	1	1	6 4	1
-3.53301122970302	-3.50016499857149	1	1	6 4	1
-3.50016499857149	-3.47492441783419	1	1	6 4	1
-3.47492441783419	-3.03711252743929	1	1	6 4	1
-3.03711252743929	-2.88295731295279	0	0	6 4	1
-2.88295731295279	-2.46559864313908	0	0	6 4	1
-2.46559864313908	-2.29389269593807	0	0	6 4	1
-2.29389269593807	4.28874576242375	0	0	6 4	1
-5.19470033264556	-4.47876420747509	1	1	6 11	1
-4.47876420747509	-4.43294400711583	1	1	6 11	1
-4.43294400711583	-4.32260244137387	1	1	6 11	1
-4.32260244137387	-4.31831239255488	1	1	6 11	1
-4.31831239255488	-3.93668006309504	1	1	6 11	1
-3.93668006309504	-3.90530612181832	1	1	6 11	1
-3.90530612181832	-3.72958979166265	1	1	6 11	1
-3.72958979166265	-3.66326611347521	1	1	6 11	1
-3.66326611347521	-3.44273110621364	1	1	6 11	1
-3.44273110621364	-3.14523459850271	1	1	6 11	1
-3.14523459850271	4.28874576242375	0	0	6 11	1
-5.19470033264556	-3.23455538189431	1	1	6 17	1
-3.23455538189431	-2.99916867367034	1	1	6 17	1
-2.99916867367034	-2.94059145224753	1	1	6 17	1
-2.94059145224753	-2.70433834855834	1	1	6 17	1
-2.70433834855834	-2.6160595448958	1	1	6 17	1
-2.6160595448958	-2.23192429236815	1	1	6 17	1
-2.23192429236815	-2.15589919212217	1	1	6 17	1
-2.15589919212217	-2.08574798261142	1	1	6 17	1
-2.08574798261142	-1.570772005117	1	1	6 17	1
-1.570772005117	-1.29268870749729	1	1	6 17	1
-1.29268870749729	-0.892319064459033	1	1	6 17	1
-0.892319064459033	4.28874576242375	0	0	6 17	1
-5.19470033264556	-3.80154413308054	1	1	8 1	1
-3.80154413308054	-3.7652449568571	1	1	8 1	1
-3.7652449568571	-3.75337325088452	1	1	8 1	1
-3.75337325088452	-3.38204004733146	1	1	8 1	1
-3.38204004733146	-3.37451920035721	1	1	8 1	1
-3.37451920035721	-3.2349255598897	1	1	8 1	1
-3.2349255598897	-2.85856693458569	1	1	8 1	1
-2.85856693458569	-2.64988639644356	1	1	8 1	1
-2.64988639644356	-2.63120100359815	1	1	8 1	1
-2.63120100359815	-2.47698060290391	1	1	8 1	1
-2.47698060290391	-2.28703525558702	1	1	8 1	1
-2.28703525558702	-0.552651313503626	1	1	8 1	1
-0.552651313503626	0.557758726324131	0	0	8 1	1
0.557758726324131	1.35483800174546	0	0	8 1	1
1.35483800174546	4.28874576242375	0	0	8 1	1
-5.19470033264556	-4.30037242838923	0	0	8 2	1
-4.30037242838923	-4.23987906392076	0	0	8 2	1
-4.23987906392076	-4.08721036551805	0	0	8 2	1
-4.08721036551805	-4.07996781281067	0	0	8 2	1
-4.07996781281067	-3.81959826650447	0	0	8 2	1
-3.81959826650447	-3.79054105547725	0	0	8 2	1
-3.79054105547725	-3.11579923913164	0	0	8 2	1
-3.11579923913164	-2.90246585777769	0	0	8 2	1
-2.90246585777769	-2.74667353188722	0	0	8 2	1
-2.74667353188722	-2.74409657387375	0	0	8 2	1
-2.74409657387375	-2.67963606554558	0	0	8 2	1
-2.67963606554558	-2.50350588078421	0	0	8 2	1
-2.50350588078421	-2.36212992086956	0	0	8 2	1
-2.36212992086956	-2.06753461161187	0	0	8 2	1
-2.06753461161187	0.937658965079101	0	0	8 2	1
0.937658965079101	4.28874576242375	1	1	8 2	1
-5.19470033264556	-4.34638957013228	1	1	8 3	1
-4.34638957013228	-4.32476130986715	1	1	8 3	1
-4.32476130986715	-4.07075555755565	1	1	8 3	1
-4.07075555755565	-4.06511908366434	1	1	8 3	1
-4.06511908366434	-3.84716290808911	1	1	8 3	1
-3.84716290808911	-3.51750940166821	1	1	8 3	1
-3.51750940166821	-3.39185353385915	1	1	8 3	1
-3.39185353385915	-3.28649756914619	1	1	8 3	1
-3.28649756914619	-3.14319650590477	1	1	8 3	1
-3.14319650590477	-2.79097751045833	1	1	8 3	1
-2.79097751045833	-2.43732789951484	1	1	8 3	1
-2.43732789951484	4.28874576242375	0	0	8 3	1
-5.19470033264556	-4.74488550499336	1	1	8 4	1
-4.74488550499336	-4.62897340508825	1	1	8 4	1
-4.62897340508825	-4.55731680595305	1	1	8 4	1
-4.55731680595305	-4.45515114883567	1	1	8 4	1
-4.45515114883567	-4.15040227938699	1	1	8 4	1
-4.15040227938699	-3.82948947984143	1	1	8 4	1
-3.82948947984143	-3.72209421024954	1	1	8 4	1
-3.72209421024954	-3.4293509744201	1	1	8 4	1
-3.4293509744201	-3.05000061514534	1	1	8 4	1
-3.05000061514534	-2.70268211569026	1	1	8 4	1
-2.70268211569026	-1.99707548652318	1	1	8 4	1
-1.99707548652318	-1.24650632092422	1	1	8 4	1
-1.24650632092422	4.28874576242375	0	0	8 4	1
-5.19470033264556	-2.78288562019062	0	0	8 11	1
-2.78288562019062	-2.75709130718304	0	0	8 11	1
-2.75709130718304	-2.6391309405534	0	0	8 11	1
-2.6391309405534	-2.63393819417211	0	0	8 11	1
-2.63393819417211	-2.40854818555225	0	0	8 11	1
-2.40854818555225	-2.40604711144386	0	0	8 11	1
-2.40604711144386	-2.0810855404835	0	0	8 11	1
-2.0810855404835	-1.35462295615206	0	0	8 11	1
-1.35462295615206	-1.20469238431859	0	0	8 11	1
-1.20469238431859	-0.362441987900424	0	0	8 11	1
-0.362441987900424	3.17164978103177	0	0	8 11	1
3.17164978103177	4.28874576242375	1	1	8 11	1
-5.19470033264556	-3.09047022248523	0	0	8 17	1
-3.09047022248523	-3.03461337289764	0	0	8 17	1
-3.03461337289764	-2.85753970428919	0	0	8 17	1
-2.85753970428919	-2.70206636392713	0	0	8 17	1
-2.70206636392713	-2.68553641607763	0	0	8 17	1
-2.68553641607763	-2.58863453327705	0	0	8 17	1
-2.58863453327705	-2.05927366470489	0	0	8 17	1
-2.05927366470489	-2.03398451625322	0	0	8 17	1
-2.03398451625322	-1.76847796631074	0	0	8 17	1
-1.76847796631074	-1.49637493980903	0	0	8 17	1
-1.49637493980903	-1.41044420902612	0	0	8 17	1
-1.41044420902612	-0.952461648571774	0	0	8 17	1
-0.952461648571774	-0.831236474453224	0	0	8 17	1
-0.831236474453224	3.0679625505633	0	0	8 17	1
3.0679625505633	4.28874576242375	1	1	8 17	1
-5.19470033264556	-4.08363926010493	1	1	10 1	1
-4.08363926010493	-3.96864057261666	1	1	10 1	1
-3.96864057261666	-3.8068035132483	1	1	10 1	1
-3.8068035132483	-3.69398443602976	1	1	10 1	1
-3.69398443602976	-3.60857820659428	1	1	10 1	1
-3.60857820659428	-3.04452260389991	1	1	10 1	1
-3.04452260389991	-3.04267129130729	1	1	10 1	1
-3.04267129130729	-2.9683352148441	1	1	10 1	1
-2.9683352148441	-2.93095620270285	1	1	10 1	1
-2.93095620270285	-1.50791410241527	1	1	10 1	1
-1.50791410241527	4.28874576242375	0	0	10 1	1
-5.19470033264556	-3.52716701851689	1	1	10 2	1
-3.52716701851689	-3.34070830757104	1	1	10 2	1
-3.34070830757104	-3.32504379443441	1	1	10 2	1
-3.32504379443441	-3.22151597366258	1	1	10 2	1
-3.22151597366258	-2.9708375860639	1	1	10 2	1
-2.9708375860639	-2.94701914072997	1	1	10 2	1
-2.94701914072997	-2.81732673032041	1	1	10 2	1
-2.81732673032041	-2.5532270943434	1	1	10 2	1
-2.5532270943434	-2.26475383994761	1	1	10 2	1
-2.26475383994761	-2.24743277679978	1	1	10 2	1
-2.24743277679978	4.28874576242375	0	0	10 2	1
-5.19470033264556	-3.38205035048577	1	1	10 3	1
-3.38205035048577	-3.34040367437066	1	1	10 3	1
-3.34040367437066	-3.30057195699203	1	1	10 3	1
-3.30057195699203	-3.20226154999922	1	1	10 3	1
-3.20226154999922	-3.17185806381094	1	1	10 3	1
-3.17185806381094	-3.05637281784567	1	1	10 3	1
-3.05637281784567	-2.96693391857671	1	1	10 3	1
-2.96693391857671	-2.95771834022934	1	1	10 3	1
-2.95771834022934	-2.92754390412957	1	1	10 3	1
-2.92754390412957	-2.88010274020528	1	1	10 3	1
-2.88010274020528	-2.71538430962709	1	1	10 3	1
-2.71538430962709	-2.37206425088304	1	1	10 3	1
-2.37206425088304	4.28874576242375	0	0	10 3	1
-5.19470033264556	-4.63648030415725	1	1	10 4	1
-4.63648030415725	-4.43326271468954	1	1	10 4	1
-4.43326271468954	-4.2733580582261	1	1	10 4	1
-4.2733580582261	-4.22198350075629	1	1	10 4	1
-4.22198350075629	-4.11296484875867	1	1	10 4	1
-4.11296484875867	-3.83417364430955	1	1	10 4	1
-3.83417364430955	-3.7413383398199	0	0	10 4	1
-3.7413383398199	-3.64826751683243	0	0	10 4	1
-3.64826751683243	-3.44021500184637	0	0	10 4	1
-3.44021500184637	-3.16089343577431	0	0	10 4	1
-3.16089343577431	-2.91997365696033	0	0	10 4	1
-2.91997365696033	4.28874576242375	0	0	10 4	1
-5.19470033264556	-4.7636346010515	1	1	10 11	1
-4.7636346010515	-4.60425439080699	1	1	10 11	1
-4.60425439080699	-4.56458288567303	1	1	10 11	1
-4.56458288567303	-4.50186606898366	1	1	10 11	1
-4.50186606898366	-4.45347877769163	1	1	10 11	1
-4.45347877769163	-4.34513089903936	1	1	10 11	1
-4.34513089903936	-3.99923360964594	1	1	10 11	1
-3.99923360964594	-3.97378104496522	1	1	10 11	1
-3.97378104496522	-3.13484791712069	1	1	10 11	1
-3.13484791712069	-2.60448041546997	1	1	10 11	1
