x	xend	y	yend	showSelected1	PANEL
-2.60448041546997	4.28874576242375	0	0	10 11	1
-5.19470033264556	-3.30068709329161	1	1	10 17	1
-3.30068709329161	-3.22131243375967	1	1	10 17	1
-3.22131243375967	-3.22054318636536	1	1	10 17	1
-3.22054318636536	-3.09443720902647	1	1	10 17	1
-3.09443720902647	-3.03733298028282	1	1	10 17	1
-3.03733298028282	-2.89758883621139	1	1	10 17	1
-2.89758883621139	-2.42502250632433	1	1	10 17	1
-2.42502250632433	-2.26200713197839	1	1	10 17	1
-2.26200713197839	-2.24204736229878	1	1	10 17	1
-2.24204736229878	-1.48379430338474	1	1	10 17	1
-1.48379430338474	-1.4459943048256	1	1	10 17	1
-1.4459943048256	4.28874576242375	0	0	10 17	1
-5.19470033264556	-1.42466802152269	0	0	11 1	1
-1.42466802152269	-1.28439794904197	0	0	11 1	1
-1.28439794904197	-1.21707636217921	0	0	11 1	1
-1.21707636217921	-1.14132057616359	0	0	11 1	1
-1.14132057616359	-1.08996777095886	0	0	11 1	1
-1.08996777095886	-1.0587389600502	0	0	11 1	1
-1.0587389600502	-0.83189971934214	0	0	11 1	1
-0.83189971934214	-0.725999780845522	0	0	11 1	1
-0.725999780845522	-0.281761241224409	0	0	11 1	1
-0.281761241224409	1.38119507793239	0	0	11 1	1
1.38119507793239	2.39473287695651	0	0	11 1	1
2.39473287695651	4.28874576242375	1	1	11 1	1
-5.19470033264556	-2.18653625590689	1	1	11 2	1
-2.18653625590689	-2.12412859820129	1	1	11 2	1
-2.12412859820129	-2.07808513430026	1	1	11 2	1
-2.07808513430026	-1.51896525388661	1	1	11 2	1
-1.51896525388661	-1.39164009689375	1	1	11 2	1
-1.39164009689375	-1.20090484481122	1	1	11 2	1
-1.20090484481122	-1.14257613408392	1	1	11 2	1
-1.14257613408392	-1.10944438930312	1	1	11 2	1
-1.10944438930312	-0.862198476006614	1	1	11 2	1
-0.862198476006614	-0.531082928688189	1	1	11 2	1
-0.531082928688189	-0.456570392651195	1	1	11 2	1
-0.456570392651195	0.0418331606939811	0	0	11 2	1
0.0418331606939811	0.261115261801055	0	0	11 2	1
0.261115261801055	4.28874576242375	0	0	11 2	1
-5.19470033264556	-2.42035030029399	1	1	11 3	1
-2.42035030029399	-2.37154875218247	1	1	11 3	1
-2.37154875218247	-2.3042120704043	1	1	11 3	1
-2.3042120704043	-2.21077410794474	1	1	11 3	1
-2.21077410794474	-1.75919346341436	1	1	11 3	1
-1.75919346341436	-1.75522524718154	1	1	11 3	1
-1.75522524718154	-1.7362599414777	1	1	11 3	1
-1.7362599414777	-1.67216849183103	1	1	11 3	1
-1.67216849183103	-1.47483351760638	1	1	11 3	1
-1.47483351760638	-0.92670282992728	1	1	11 3	1
-0.92670282992728	-0.659145584406549	1	1	11 3	1
-0.659145584406549	-0.249593970642512	1	1	11 3	1
-0.249593970642512	4.28874576242375	0	0	11 3	1
-5.19470033264556	-3.4298657739255	0	0	11 4	1
-3.4298657739255	-3.35777365234666	0	0	11 4	1
-3.35777365234666	-3.347467531886	0	0	11 4	1
-3.347467531886	-3.29781507394321	0	0	11 4	1
-3.29781507394321	-3.29380698891018	0	0	11 4	1
-3.29380698891018	-3.24800884152295	0	0	11 4	1
-3.24800884152295	-3.17805436630124	0	0	11 4	1
-3.17805436630124	-3.14686194853801	0	0	11 4	1
-3.14686194853801	-2.94508214343144	0	0	11 4	1
-2.94508214343144	-2.11562611493927	0	0	11 4	1
-2.11562611493927	-2.0630976985981	0	0	11 4	1
-2.0630976985981	-1.70872226757985	0	0	11 4	1
-1.70872226757985	0.730793396188341	0	0	11 4	1
0.730793396188341	4.28874576242375	1	1	11 4	1
-5.19470033264556	-2.24914948299846	1	1	11 11	1
-2.24914948299846	-2.16045097713937	1	1	11 11	1
-2.16045097713937	-1.91317773189388	1	1	11 11	1
-1.91317773189388	-1.75512769611833	1	1	11 11	1
-1.75512769611833	-1.62437737782235	1	1	11 11	1
-1.62437737782235	-1.43946557331433	1	1	11 11	1
-1.43946557331433	-1.39066625579504	1	1	11 11	1
-1.39066625579504	-1.28781990506454	1	1	11 11	1
-1.28781990506454	-1.14225152667808	1	1	11 11	1
-1.14225152667808	-0.948387711366277	1	1	11 11	1
-0.948387711366277	-0.897859777304902	1	1	11 11	1
-0.897859777304902	-0.760506443404284	1	1	11 11	1
-0.760506443404284	-0.520628061719288	1	1	11 11	1
-0.520628061719288	-0.140406434867888	1	1	11 11	1
-0.140406434867888	0.552800358347374	1	1	11 11	1
0.552800358347374	0.860440147308225	0	0	11 11	1
0.860440147308225	4.28874576242375	0	0	11 11	1
-5.19470033264556	-2.17979407626147	1	1	11 17	1
-2.17979407626147	-2.14883154924265	1	1	11 17	1
-2.14883154924265	-2.09635992487635	1	1	11 17	1
-2.09635992487635	-2.04640350616606	1	1	11 17	1
-2.04640350616606	-1.77510068578612	1	1	11 17	1
-1.77510068578612	-1.71389042580874	1	1	11 17	1
-1.71389042580874	-1.63563761615836	1	1	11 17	1
-1.63563761615836	-1.45799167210877	1	1	11 17	1
-1.45799167210877	-1.32280554903817	1	1	11 17	1
-1.32280554903817	-1.05748312856564	1	1	11 17	1
-1.05748312856564	-0.773740263203003	1	1	11 17	1
-0.773740263203003	-0.48532529432279	1	1	11 17	1
-0.48532529432279	-0.322930905805149	1	1	11 17	1
-0.322930905805149	1.03693235764513	1	1	11 17	1
1.03693235764513	4.28874576242375	0	0	11 17	1
-5.19470033264556	-3.69460928006211	1	1	13 1	1
-3.69460928006211	-3.66642297242644	1	1	13 1	1
-3.66642297242644	-3.64157782969718	1	1	13 1	1
-3.64157782969718	-3.56495669930954	1	1	13 1	1
-3.56495669930954	-3.49212403911491	1	1	13 1	1
-3.49212403911491	-3.48260270389767	1	1	13 1	1
-3.48260270389767	-3.40277479916948	1	1	13 1	1
-3.40277479916948	-3.30641006852016	1	1	13 1	1
-3.30641006852016	-2.66093729760562	1	1	13 1	1
-2.66093729760562	-2.29904300698995	1	1	13 1	1
-2.29904300698995	0.0562039976768506	1	1	13 1	1
0.0562039976768506	0.366866754402124	1	1	13 1	1
0.366866754402124	4.28874576242375	0	0	13 1	1
-5.19470033264556	-4.21637788960301	1	1	13 2	1
-4.21637788960301	-4.11189831485372	1	1	13 2	1
-4.11189831485372	-4.09147393744601	1	1	13 2	1
-4.09147393744601	-4.07673434443164	1	1	13 2	1
-4.07673434443164	-3.97880357405903	1	1	13 2	1
-3.97880357405903	-3.87487781089613	1	1	13 2	1
-3.87487781089613	-3.86616361197223	1	1	13 2	1
-3.86616361197223	-3.84043174221854	1	1	13 2	1
-3.84043174221854	-2.92350229661872	1	1	13 2	1
-2.92350229661872	-2.52677122267308	1	1	13 2	1
-2.52677122267308	4.28874576242375	0	0	13 2	1
-5.19470033264556	-3.86517139650709	1	1	13 3	1
-3.86517139650709	-3.80496015036148	1	1	13 3	1
-3.80496015036148	-3.6350853674696	1	1	13 3	1
-3.6350853674696	-3.54373557375205	1	1	13 3	1
-3.54373557375205	-3.50480488729128	1	1	13 3	1
-3.50480488729128	-3.06060392435272	1	1	13 3	1
-3.06060392435272	-3.04646684850303	1	1	13 3	1
-3.04646684850303	-3.0183586779065	1	1	13 3	1
-3.0183586779065	-2.79341342447728	1	1	13 3	1
-2.79341342447728	-2.7617822761793	1	1	13 3	1
-2.7617822761793	-2.54927989759942	1	1	13 3	1
-2.54927989759942	-2.48507949525124	1	1	13 3	1
-2.48507949525124	4.28874576242375	0	0	13 3	1
-5.19470033264556	-4.08838847526477	1	1	13 4	1
-4.08838847526477	-3.92984016172425	1	1	13 4	1
-3.92984016172425	-3.86702451474118	1	1	13 4	1
-3.86702451474118	-3.72434302976167	1	1	13 4	1
-3.72434302976167	-3.71147414173166	1	1	13 4	1
-3.71147414173166	-3.70790808993961	1	1	13 4	1
-3.70790808993961	-3.66932292946042	1	1	13 4	1
-3.66932292946042	-3.61387918540203	1	1	13 4	1
-3.61387918540203	-3.28125371587124	1	1	13 4	1
-3.28125371587124	-2.52202750142152	1	1	13 4	1
-2.52202750142152	-1.54283966348088	1	1	13 4	1
-1.54283966348088	4.28874576242375	0	0	13 4	1
-5.19470033264556	-4.08523082273573	1	1	13 11	1
-4.08523082273573	-3.93367736533459	1	1	13 11	1
-3.93367736533459	-3.88117829243556	1	1	13 11	1
-3.88117829243556	-3.80142249498546	1	1	13 11	1
-3.80142249498546	-3.48465815308224	1	1	13 11	1
-3.48465815308224	-3.41302847582244	1	1	13 11	1
-3.41302847582244	-3.25454771053887	1	1	13 11	1
-3.25454771053887	-2.55968894988293	1	1	13 11	1
-2.55968894988293	-2.45629376400916	1	1	13 11	1
-2.45629376400916	-2.40045180598632	1	1	13 11	1
-2.40045180598632	-1.96216024418917	1	1	13 11	1
-1.96216024418917	-1.59313273785538	1	1	13 11	1
-1.59313273785538	4.28874576242375	0	0	13 11	1
-5.19470033264556	-4.13673657037033	1	1	13 17	1
-4.13673657037033	-4.1082703570803	1	1	13 17	1
-4.1082703570803	-4.09359028266761	1	1	13 17	1
-4.09359028266761	-4.02521159983303	1	1	13 17	1
-4.02521159983303	-3.97626765261661	1	1	13 17	1
-3.97626765261661	-3.95578866651161	1	1	13 17	1
-3.95578866651161	-3.92392995912211	1	1	13 17	1
-3.92392995912211	-3.86263655036086	1	1	13 17	1
-3.86263655036086	-3.5711555354805	1	1	13 17	1
-3.5711555354805	-3.01823125459234	1	1	13 17	1
-3.01823125459234	-3.00169139277435	1	1	13 17	1
-3.00169139277435	-2.93340162040013	1	1	13 17	1
-2.93340162040013	-2.78603908894069	1	1	13 17	1
-2.78603908894069	-2.44940446306835	1	1	13 17	1
-2.44940446306835	4.28874576242375	0	0	13 17	1
-5.19470033264556	-3.12850136177058	20	20	1 1	2
-3.12850136177058	-2.93885198776766	19	19	1 1	2
-2.93885198776766	-2.87261591611749	17	17	1 1	2
-2.87261591611749	-2.7601977651353	15	15	1 1	2
-2.7601977651353	-2.7224685932567	14	14	1 1	2
-2.7224685932567	-2.66247178421091	12	12	1 1	2
-2.66247178421091	-2.63453635298897	10	10	1 1	2
-2.63453635298897	-2.08176551718893	9	9	1 1	2
-2.08176551718893	-2.05569890137926	8	8	1 1	2
-2.05569890137926	-1.56227106689184	6	6	1 1	2
-1.56227106689184	-1.27486211315798	5	5	1 1	2
-1.27486211315798	0.195727051766757	4	4	1 1	2
0.195727051766757	0.634276456088799	3	3	1 1	2
0.634276456088799	2.14125728278462	2	2	1 1	2
2.14125728278462	4.28874576242375	1	1	1 1	2
-5.19470033264556	-3.27951165591726	20	20	1 2	2
-3.27951165591726	-3.1888391406639	19	19	1 2	2
-3.1888391406639	-3.16791147985103	18	18	1 2	2
-3.16791147985103	-3.06215738642472	15	15	1 2	2
-3.06215738642472	-3.04241274668258	14	14	1 2	2
-3.04241274668258	-2.91848887358402	11	11	1 2	2
-2.91848887358402	-2.50031871844286	9	9	1 2	2
-2.50031871844286	-2.26178890181916	8	8	1 2	2
-2.26178890181916	-2.16292521225012	6	6	1 2	2
-2.16292521225012	-2.00931178019977	5	5	1 2	2
-2.00931178019977	-1.1087553605429	3	3	1 2	2
-1.1087553605429	4.28874576242375	1	1	1 2	2
-5.19470033264556	-2.78483322973026	20	20	1 3	2
-2.78483322973026	-2.77571434897052	19	19	1 3	2
-2.77571434897052	-2.67778641490749	18	18	1 3	2
-2.67778641490749	-2.64167766855281	17	17	1 3	2
-2.64167766855281	-2.42328447709098	15	15	1 3	2
-2.42328447709098	-2.38277423157676	14	14	1 3	2
-2.38277423157676	-2.18229430945811	13	13	1 3	2
-2.18229430945811	-2.11561934614512	12	12	1 3	2
-2.11561934614512	-1.83250104822444	11	11	1 3	2
-1.83250104822444	-1.70664150374374	9	9	1 3	2
-1.70664150374374	-1.5868886540847	7	7	1 3	2
-1.5868886540847	-1.23268755513076	5	5	1 3	2
-1.23268755513076	-1.00065642410924	3	3	1 3	2
-1.00065642410924	4.28874576242375	1	1	1 3	2
-5.19470033264556	-3.26394984781452	20	20	1 4	2
-3.26394984781452	-3.25539407481268	18	18	1 4	2
-3.25539407481268	-3.2530007105771	17	17	1 4	2
-3.2530007105771	-3.18841420094466	16	16	1 4	2
-3.18841420094466	-3.14656300610566	15	15	1 4	2
-3.14656300610566	-3.06803965732012	13	13	1 4	2
-3.06803965732012	-2.79970428233986	12	12	1 4	2
-2.79970428233986	-2.72361440511359	10	10	1 4	2
-2.72361440511359	-2.70278672620833	8	8	1 4	2
-2.70278672620833	-2.38951735926877	6	6	1 4	2
-2.38951735926877	-2.2582391722855	5	5	1 4	2
-2.2582391722855	-2.14383517086678	4	4	1 4	2
-2.14383517086678	-2.11586023879768	3	3	1 4	2
-2.11586023879768	-0.995123241844028	2	2	1 4	2
-0.995123241844028	4.28874576242375	1	1	1 4	2
-5.19470033264556	-3.13473299012642	20	20	1 11	2
-3.13473299012642	-3.1028801092675	19	19	1 11	2
-3.1028801092675	-3.06734098577108	17	17	1 11	2
-3.06734098577108	-3.04122282932398	16	16	1 11	2
-3.04122282932398	-3.01381341910481	15	15	1 11	2
-3.01381341910481	-2.99112347176249	14	14	1 11	2
-2.99112347176249	-2.69055059829565	12	12	1 11	2
-2.69055059829565	-2.46409795755176	11	11	1 11	2
-2.46409795755176	-2.17230119628765	9	9	1 11	2
-2.17230119628765	-2.08075007234103	8	8	1 11	2
-2.08075007234103	-1.95742073591083	6	6	1 11	2
-1.95742073591083	-1.47704824301095	4	4	1 11	2
-1.47704824301095	-1.172319750687	3	3	1 11	2
-1.172319750687	2.06739808397873	2	2	1 11	2
2.06739808397873	4.28874576242375	1	1	1 11	2
-5.19470033264556	-3.35038612980672	20	20	1 17	2
-3.35038612980672	-3.256894017281	19	19	1 17	2
-3.256894017281	-3.21168247127049	17	17	1 17	2
-3.21168247127049	-3.00003261325348	15	15	1 17	2
-3.00003261325348	-2.73026599572095	13	13	1 17	2
-2.73026599572095	-2.51181015197678	11	11	1 17	2
-2.51181015197678	-2.33234850193731	9	9	1 17	2
-2.33234850193731	-2.33053783237638	8	8	1 17	2
-2.33053783237638	-2.15717471220073	7	7	1 17	2
-2.15717471220073	-2.08784878052659	6	6	1 17	2
-2.08784878052659	-1.83495178573756	5	5	1 17	2
-1.83495178573756	-1.81065319423307	3	3	1 17	2
-1.81065319423307	4.28874576242375	1	1	1 17	2
-5.19470033264556	-2.48643410500718	20	20	4 1	2
-2.48643410500718	-2.44865633172894	19	19	4 1	2
-2.44865633172894	-2.43681238181543	15	15	4 1	2
-2.43681238181543	-2.39142128632637	12	12	4 1	2
-2.39142128632637	-2.27500752364737	11	11	4 1	2
-2.27500752364737	-2.20565660030797	10	10	4 1	2
-2.20565660030797	-2.19835057633356	8	8	4 1	2
-2.19835057633356	-1.99126895234366	7	7	4 1	2
-1.99126895234366	-1.86113529361297	5	5	4 1	2
-1.86113529361297	-0.940767842862549	3	3	4 1	2
-0.940767842862549	3.26518538624204	2	2	4 1	2
3.26518538624204	4.28874576242375	1	1	4 1	2
-5.19470033264556	-3.5666344010602	20	20	4 2	2
-3.5666344010602	-3.3011543032533	19	19	4 2	2
-3.3011543032533	-3.25818648236058	16	16	4 2	2
-3.25818648236058	-3.00091833435432	15	15	4 2	2
-3.00091833435432	-2.88156862605771	14	14	4 2	2
-2.88156862605771	-2.86800744537138	13	13	4 2	2
-2.86800744537138	-2.84214141600921	11	11	4 2	2
-2.84214141600921	-2.83163579249532	9	9	4 2	2
-2.83163579249532	-2.7075011720208	8	8	4 2	2
-2.7075011720208	-2.26861906020817	7	7	4 2	2
-2.26861906020817	-1.36503598853576	5	5	4 2	2
-1.36503598853576	1.13643272732406	4	4	4 2	2
1.13643272732406	1.3880727789899	3	3	4 2	2
1.3880727789899	1.92930047961761	2	2	4 2	2
1.92930047961761	4.28874576242375	1	1	4 2	2
-5.19470033264556	-3.20384107775523	20	20	4 3	2
-3.20384107775523	-3.06840998840934	19	19	4 3	2
-3.06840998840934	-3.04474014633753	18	18	4 3	2
-3.04474014633753	-2.78812513377508	17	17	4 3	2
-2.78812513377508	-2.76394011750841	15	15	4 3	2
-2.76394011750841	-2.70130248564483	13	13	4 3	2
-2.70130248564483	-2.60304870082348	11	11	4 3	2
-2.60304870082348	-2.52551293935827	9	9	4 3	2
-2.52551293935827	-2.45142745600643	7	7	4 3	2
-2.45142745600643	-2.44350391064389	6	6	4 3	2
-2.44350391064389	-2.02996478441471	3	3	4 3	2
-2.02996478441471	2.27284346410842	2	2	4 3	2
2.27284346410842	4.28874576242375	1	1	4 3	2
-5.19470033264556	-3.57710132289624	20	20	4 4	2
-3.57710132289624	-3.38583525475782	17	17	4 4	2
-3.38583525475782	-3.18946162953408	16	16	4 4	2
-3.18946162953408	-3.15171736332883	14	14	4 4	2
-3.15171736332883	-3.09541143927406	10	10	4 4	2
-3.09541143927406	-3.08994691909753	9	9	4 4	2
-3.08994691909753	-2.37449893472009	8	8	4 4	2
-2.37449893472009	-2.24169745550433	7	7	4 4	2
-2.24169745550433	-2.02579240999854	5	5	4 4	2
-2.02579240999854	-1.9332609659525	4	4	4 4	2
-1.9332609659525	1.38565083489553	2	2	4 4	2
1.38565083489553	4.28874576242375	1	1	4 4	2
-5.19470033264556	-3.76276028667884	20	20	4 11	2
-3.76276028667884	-3.68588728558729	19	19	4 11	2
-3.68588728558729	-3.59898813283078	17	17	4 11	2
-3.59898813283078	-3.54018935849421	15	15	4 11	2
-3.54018935849421	-3.47178514978482	13	13	4 11	2
-3.47178514978482	-3.25569676243127	12	12	4 11	2
-3.25569676243127	-3.04000614090596	10	10	4 11	2
-3.04000614090596	-2.79252239456332	9	9	4 11	2
-2.79252239456332	-2.51215841123797	8	8	4 11	2
-2.51215841123797	-1.98900238619049	6	6	4 11	2
-1.98900238619049	0.140656398359933	3	3	4 11	2
0.140656398359933	0.492585941448176	2	2	4 11	2
0.492585941448176	4.28874576242375	1	1	4 11	2
-5.19470033264556	-3.40095164891282	20	20	4 17	2
-3.40095164891282	-2.84372627096479	19	19	4 17	2
-2.84372627096479	-2.8305902123876	18	18	4 17	2
-2.8305902123876	-2.64589456401799	17	17	4 17	2
-2.64589456401799	-2.43764119138756	15	15	4 17	2
-2.43764119138756	-2.39735323906446	14	14	4 17	2
-2.39735323906446	-2.36776317854172	13	13	4 17	2
-2.36776317854172	-2.26439887013432	11	11	4 17	2
-2.26439887013432	-2.2375269693958	10	10	4 17	2
-2.2375269693958	-1.5683221088176	8	8	4 17	2
-1.5683221088176	-1.55598157304463	6	6	4 17	2
-1.55598157304463	-0.631228804699673	5	5	4 17	2
-0.631228804699673	2.13713710441581	2	2	4 17	2
2.13713710441581	4.28874576242375	1	1	4 17	2
-5.19470033264556	-3.33063407728404	20	20	6 1	2
-3.33063407728404	-3.22948144954615	19	19	6 1	2
-3.22948144954615	-3.16703561663936	18	18	6 1	2
-3.16703561663936	-3.1068191064184	16	16	6 1	2
-3.1068191064184	-3.02328261844376	14	14	6 1	2
-3.02328261844376	-2.66693911925476	12	12	6 1	2
-2.66693911925476	-1.76733757611134	6	6	6 1	2
-1.76733757611134	-1.12352753230605	4	4	6 1	2
-1.12352753230605	-0.694428755856871	2	2	6 1	2
-0.694428755856871	4.28874576242375	1	1	6 1	2
-5.19470033264556	-4.00593704197036	20	20	6 2	2
-4.00593704197036	-3.8221690299842	19	19	6 2	2
-3.8221690299842	-3.5338467053389	18	18	6 2	2
-3.5338467053389	-3.53049479784747	16	16	6 2	2
-3.53049479784747	-3.2941158478061	14	14	6 2	2
-3.2941158478061	-3.20836155567581	13	13	6 2	2
-3.20836155567581	-3.14716691688906	12	12	6 2	2
-3.14716691688906	-3.12599110888517	10	10	6 2	2
-3.12599110888517	-3.0665376812235	8	8	6 2	2
-3.0665376812235	-2.84277765868241	7	7	6 2	2
-2.84277765868241	-2.4887060208859	5	5	6 2	2
-2.4887060208859	-2.47665838285702	3	3	6 2	2
-2.47665838285702	4.28874576242375	1	1	6 2	2
-5.19470033264556	-4.40335676585027	20	20	6 3	2
