x	xend	y	yend	showSelected1	PANEL
-4.40335676585027	-4.40083414998554	17	17	6 3	2
-4.40083414998554	-4.17738020199113	16	16	6 3	2
-4.17738020199113	-4.13869468250813	14	14	6 3	2
-4.13869468250813	-3.97984464184335	12	12	6 3	2
-3.97984464184335	-3.78320012258791	10	10	6 3	2
-3.78320012258791	-3.67917966719553	7	7	6 3	2
-3.67917966719553	-3.65182707298297	5	5	6 3	2
-3.65182707298297	-3.44756655828744	3	3	6 3	2
-3.44756655828744	4.28874576242375	1	1	6 3	2
-5.19470033264556	-3.95265033366336	20	20	6 4	2
-3.95265033366336	-3.85182952536859	18	18	6 4	2
-3.85182952536859	-3.58867711474784	16	16	6 4	2
-3.58867711474784	-3.53301122970302	14	14	6 4	2
-3.53301122970302	-3.50016499857149	13	13	6 4	2
-3.50016499857149	-3.47492441783419	11	11	6 4	2
-3.47492441783419	-3.03711252743929	9	9	6 4	2
-3.03711252743929	-2.88295731295279	7	7	6 4	2
-2.88295731295279	-2.46559864313908	5	5	6 4	2
-2.46559864313908	-2.29389269593807	3	3	6 4	2
-2.29389269593807	4.28874576242375	1	1	6 4	2
-5.19470033264556	-4.47876420747509	20	20	6 11	2
-4.47876420747509	-4.43294400711583	16	16	6 11	2
-4.43294400711583	-4.32260244137387	13	13	6 11	2
-4.32260244137387	-4.31831239255488	12	12	6 11	2
-4.31831239255488	-3.93668006309504	10	10	6 11	2
-3.93668006309504	-3.90530612181832	9	9	6 11	2
-3.90530612181832	-3.72958979166265	8	8	6 11	2
-3.72958979166265	-3.66326611347521	6	6	6 11	2
-3.66326611347521	-3.44273110621364	5	5	6 11	2
-3.44273110621364	-3.14523459850271	4	4	6 11	2
-3.14523459850271	4.28874576242375	1	1	6 11	2
-5.19470033264556	-3.23455538189431	20	20	6 17	2
-3.23455538189431	-2.99916867367034	19	19	6 17	2
-2.99916867367034	-2.94059145224753	17	17	6 17	2
-2.94059145224753	-2.70433834855834	16	16	6 17	2
-2.70433834855834	-2.6160595448958	14	14	6 17	2
-2.6160595448958	-2.23192429236815	13	13	6 17	2
-2.23192429236815	-2.15589919212217	11	11	6 17	2
-2.15589919212217	-2.08574798261142	9	9	6 17	2
-2.08574798261142	-1.570772005117	7	7	6 17	2
-1.570772005117	-1.29268870749729	5	5	6 17	2
-1.29268870749729	-0.892319064459033	3	3	6 17	2
-0.892319064459033	4.28874576242375	1	1	6 17	2
-5.19470033264556	-3.80154413308054	20	20	8 1	2
-3.80154413308054	-3.7652449568571	18	18	8 1	2
-3.7652449568571	-3.75337325088452	17	17	8 1	2
-3.75337325088452	-3.38204004733146	15	15	8 1	2
-3.38204004733146	-3.37451920035721	14	14	8 1	2
-3.37451920035721	-3.2349255598897	12	12	8 1	2
-3.2349255598897	-2.85856693458569	11	11	8 1	2
-2.85856693458569	-2.64988639644356	10	10	8 1	2
-2.64988639644356	-2.63120100359815	9	9	8 1	2
-2.63120100359815	-2.47698060290391	8	8	8 1	2
-2.47698060290391	-2.28703525558702	5	5	8 1	2
-2.28703525558702	-0.552651313503626	4	4	8 1	2
-0.552651313503626	0.557758726324131	3	3	8 1	2
0.557758726324131	1.35483800174546	2	2	8 1	2
1.35483800174546	4.28874576242375	1	1	8 1	2
-5.19470033264556	-4.30037242838923	20	20	8 2	2
-4.30037242838923	-4.23987906392076	18	18	8 2	2
-4.23987906392076	-4.08721036551805	16	16	8 2	2
-4.08721036551805	-4.07996781281067	15	15	8 2	2
-4.07996781281067	-3.81959826650447	13	13	8 2	2
-3.81959826650447	-3.79054105547725	12	12	8 2	2
-3.79054105547725	-3.11579923913164	11	11	8 2	2
-3.11579923913164	-2.90246585777769	10	10	8 2	2
-2.90246585777769	-2.74667353188722	9	9	8 2	2
-2.74667353188722	-2.74409657387375	8	8	8 2	2
-2.74409657387375	-2.67963606554558	7	7	8 2	2
-2.67963606554558	-2.50350588078421	5	5	8 2	2
-2.50350588078421	-2.36212992086956	4	4	8 2	2
-2.36212992086956	-2.06753461161187	3	3	8 2	2
-2.06753461161187	0.937658965079101	2	2	8 2	2
0.937658965079101	4.28874576242375	1	1	8 2	2
-5.19470033264556	-4.34638957013228	20	20	8 3	2
-4.34638957013228	-4.32476130986715	19	19	8 3	2
-4.32476130986715	-4.07075555755565	18	18	8 3	2
-4.07075555755565	-4.06511908366434	16	16	8 3	2
-4.06511908366434	-3.84716290808911	15	15	8 3	2
-3.84716290808911	-3.51750940166821	14	14	8 3	2
-3.51750940166821	-3.39185353385915	12	12	8 3	2
-3.39185353385915	-3.28649756914619	9	9	8 3	2
-3.28649756914619	-3.14319650590477	7	7	8 3	2
-3.14319650590477	-2.79097751045833	5	5	8 3	2
-2.79097751045833	-2.43732789951484	3	3	8 3	2
-2.43732789951484	4.28874576242375	1	1	8 3	2
-5.19470033264556	-4.74488550499336	20	20	8 4	2
-4.74488550499336	-4.62897340508825	19	19	8 4	2
-4.62897340508825	-4.55731680595305	18	18	8 4	2
-4.55731680595305	-4.45515114883567	16	16	8 4	2
-4.45515114883567	-4.15040227938699	15	15	8 4	2
-4.15040227938699	-3.82948947984143	10	10	8 4	2
-3.82948947984143	-3.72209421024954	9	9	8 4	2
-3.72209421024954	-3.4293509744201	8	8	8 4	2
-3.4293509744201	-3.05000061514534	7	7	8 4	2
-3.05000061514534	-2.70268211569026	5	5	8 4	2
-2.70268211569026	-1.99707548652318	3	3	8 4	2
-1.99707548652318	-1.24650632092422	2	2	8 4	2
-1.24650632092422	4.28874576242375	1	1	8 4	2
-5.19470033264556	-2.78288562019062	20	20	8 11	2
-2.78288562019062	-2.75709130718304	18	18	8 11	2
-2.75709130718304	-2.6391309405534	15	15	8 11	2
-2.6391309405534	-2.63393819417211	13	13	8 11	2
-2.63393819417211	-2.40854818555225	11	11	8 11	2
-2.40854818555225	-2.40604711144386	8	8	8 11	2
-2.40604711144386	-2.0810855404835	7	7	8 11	2
-2.0810855404835	-1.35462295615206	5	5	8 11	2
-1.35462295615206	-1.20469238431859	4	4	8 11	2
-1.20469238431859	-0.362441987900424	3	3	8 11	2
-0.362441987900424	3.17164978103177	2	2	8 11	2
3.17164978103177	4.28874576242375	1	1	8 11	2
-5.19470033264556	-3.09047022248523	20	20	8 17	2
-3.09047022248523	-3.03461337289764	19	19	8 17	2
-3.03461337289764	-2.85753970428919	18	18	8 17	2
-2.85753970428919	-2.70206636392713	17	17	8 17	2
-2.70206636392713	-2.68553641607763	16	16	8 17	2
-2.68553641607763	-2.58863453327705	15	15	8 17	2
-2.58863453327705	-2.05927366470489	14	14	8 17	2
-2.05927366470489	-2.03398451625322	12	12	8 17	2
-2.03398451625322	-1.76847796631074	11	11	8 17	2
-1.76847796631074	-1.49637493980903	9	9	8 17	2
-1.49637493980903	-1.41044420902612	7	7	8 17	2
-1.41044420902612	-0.952461648571774	5	5	8 17	2
-0.952461648571774	-0.831236474453224	3	3	8 17	2
-0.831236474453224	3.0679625505633	2	2	8 17	2
3.0679625505633	4.28874576242375	1	1	8 17	2
-5.19470033264556	-4.08363926010493	20	20	10 1	2
-4.08363926010493	-3.96864057261666	19	19	10 1	2
-3.96864057261666	-3.8068035132483	16	16	10 1	2
-3.8068035132483	-3.69398443602976	13	13	10 1	2
-3.69398443602976	-3.60857820659428	9	9	10 1	2
-3.60857820659428	-3.04452260389991	8	8	10 1	2
-3.04452260389991	-3.04267129130729	6	6	10 1	2
-3.04267129130729	-2.9683352148441	4	4	10 1	2
-2.9683352148441	-2.93095620270285	3	3	10 1	2
-2.93095620270285	-1.50791410241527	2	2	10 1	2
-1.50791410241527	4.28874576242375	1	1	10 1	2
-5.19470033264556	-3.52716701851689	20	20	10 2	2
-3.52716701851689	-3.34070830757104	18	18	10 2	2
-3.34070830757104	-3.32504379443441	14	14	10 2	2
-3.32504379443441	-3.22151597366258	13	13	10 2	2
-3.22151597366258	-2.9708375860639	12	12	10 2	2
-2.9708375860639	-2.94701914072997	10	10	10 2	2
-2.94701914072997	-2.81732673032041	8	8	10 2	2
-2.81732673032041	-2.5532270943434	6	6	10 2	2
-2.5532270943434	-2.26475383994761	5	5	10 2	2
-2.26475383994761	-2.24743277679978	3	3	10 2	2
-2.24743277679978	4.28874576242375	1	1	10 2	2
-5.19470033264556	-3.38205035048577	20	20	10 3	2
-3.38205035048577	-3.34040367437066	17	17	10 3	2
-3.34040367437066	-3.30057195699203	16	16	10 3	2
-3.30057195699203	-3.20226154999922	15	15	10 3	2
-3.20226154999922	-3.17185806381094	13	13	10 3	2
-3.17185806381094	-3.05637281784567	12	12	10 3	2
-3.05637281784567	-2.96693391857671	11	11	10 3	2
-2.96693391857671	-2.95771834022934	10	10	10 3	2
-2.95771834022934	-2.92754390412957	7	7	10 3	2
-2.92754390412957	-2.88010274020528	6	6	10 3	2
-2.88010274020528	-2.71538430962709	5	5	10 3	2
-2.71538430962709	-2.37206425088304	3	3	10 3	2
-2.37206425088304	4.28874576242375	1	1	10 3	2
-5.19470033264556	-4.63648030415725	20	20	10 4	2
-4.63648030415725	-4.43326271468954	18	18	10 4	2
-4.43326271468954	-4.2733580582261	15	15	10 4	2
-4.2733580582261	-4.22198350075629	13	13	10 4	2
-4.22198350075629	-4.11296484875867	11	11	10 4	2
-4.11296484875867	-3.83417364430955	10	10	10 4	2
-3.83417364430955	-3.7413383398199	8	8	10 4	2
-3.7413383398199	-3.64826751683243	6	6	10 4	2
-3.64826751683243	-3.44021500184637	5	5	10 4	2
-3.44021500184637	-3.16089343577431	4	4	10 4	2
-3.16089343577431	-2.91997365696033	3	3	10 4	2
-2.91997365696033	4.28874576242375	1	1	10 4	2
-5.19470033264556	-4.7636346010515	20	20	10 11	2
-4.7636346010515	-4.60425439080699	19	19	10 11	2
-4.60425439080699	-4.56458288567303	16	16	10 11	2
-4.56458288567303	-4.50186606898366	14	14	10 11	2
-4.50186606898366	-4.45347877769163	13	13	10 11	2
-4.45347877769163	-4.34513089903936	12	12	10 11	2
-4.34513089903936	-3.99923360964594	9	9	10 11	2
-3.99923360964594	-3.97378104496522	8	8	10 11	2
-3.97378104496522	-3.13484791712069	4	4	10 11	2
-3.13484791712069	-2.60448041546997	3	3	10 11	2
-2.60448041546997	4.28874576242375	1	1	10 11	2
-5.19470033264556	-3.30068709329161	20	20	10 17	2
-3.30068709329161	-3.22131243375967	19	19	10 17	2
-3.22131243375967	-3.22054318636536	17	17	10 17	2
-3.22054318636536	-3.09443720902647	16	16	10 17	2
-3.09443720902647	-3.03733298028282	15	15	10 17	2
-3.03733298028282	-2.89758883621139	13	13	10 17	2
-2.89758883621139	-2.42502250632433	11	11	10 17	2
-2.42502250632433	-2.26200713197839	9	9	10 17	2
-2.26200713197839	-2.24204736229878	7	7	10 17	2
-2.24204736229878	-1.48379430338474	5	5	10 17	2
-1.48379430338474	-1.4459943048256	4	4	10 17	2
-1.4459943048256	4.28874576242375	1	1	10 17	2
-5.19470033264556	-1.42466802152269	20	20	11 1	2
-1.42466802152269	-1.28439794904197	19	19	11 1	2
-1.28439794904197	-1.21707636217921	18	18	11 1	2
-1.21707636217921	-1.14132057616359	15	15	11 1	2
-1.14132057616359	-1.08996777095886	11	11	11 1	2
-1.08996777095886	-1.0587389600502	10	10	11 1	2
-1.0587389600502	-0.83189971934214	8	8	11 1	2
-0.83189971934214	-0.725999780845522	6	6	11 1	2
-0.725999780845522	-0.281761241224409	5	5	11 1	2
-0.281761241224409	1.38119507793239	3	3	11 1	2
1.38119507793239	2.39473287695651	2	2	11 1	2
2.39473287695651	4.28874576242375	1	1	11 1	2
-5.19470033264556	-2.18653625590689	20	20	11 2	2
-2.18653625590689	-2.12412859820129	19	19	11 2	2
-2.12412859820129	-2.07808513430026	17	17	11 2	2
-2.07808513430026	-1.51896525388661	15	15	11 2	2
-1.51896525388661	-1.39164009689375	14	14	11 2	2
-1.39164009689375	-1.20090484481122	13	13	11 2	2
-1.20090484481122	-1.14257613408392	9	9	11 2	2
-1.14257613408392	-1.10944438930312	8	8	11 2	2
-1.10944438930312	-0.862198476006614	7	7	11 2	2
-0.862198476006614	-0.531082928688189	6	6	11 2	2
-0.531082928688189	-0.456570392651195	5	5	11 2	2
-0.456570392651195	0.0418331606939811	3	3	11 2	2
0.0418331606939811	0.261115261801055	2	2	11 2	2
0.261115261801055	4.28874576242375	1	1	11 2	2
-5.19470033264556	-2.42035030029399	20	20	11 3	2
-2.42035030029399	-2.37154875218247	19	19	11 3	2
-2.37154875218247	-2.3042120704043	18	18	11 3	2
-2.3042120704043	-2.21077410794474	16	16	11 3	2
-2.21077410794474	-1.75919346341436	15	15	11 3	2
-1.75919346341436	-1.75522524718154	12	12	11 3	2
-1.75522524718154	-1.7362599414777	11	11	11 3	2
-1.7362599414777	-1.67216849183103	10	10	11 3	2
-1.67216849183103	-1.47483351760638	8	8	11 3	2
-1.47483351760638	-0.92670282992728	7	7	11 3	2
-0.92670282992728	-0.659145584406549	5	5	11 3	2
-0.659145584406549	-0.249593970642512	3	3	11 3	2
-0.249593970642512	4.28874576242375	1	1	11 3	2
-5.19470033264556	-3.4298657739255	20	20	11 4	2
-3.4298657739255	-3.35777365234666	19	19	11 4	2
-3.35777365234666	-3.347467531886	18	18	11 4	2
-3.347467531886	-3.29781507394321	17	17	11 4	2
-3.29781507394321	-3.29380698891018	16	16	11 4	2
-3.29380698891018	-3.24800884152295	15	15	11 4	2
-3.24800884152295	-3.17805436630124	13	13	11 4	2
-3.17805436630124	-3.14686194853801	12	12	11 4	2
-3.14686194853801	-2.94508214343144	8	8	11 4	2
-2.94508214343144	-2.11562611493927	7	7	11 4	2
-2.11562611493927	-2.0630976985981	5	5	11 4	2
-2.0630976985981	-1.70872226757985	3	3	11 4	2
-1.70872226757985	0.730793396188341	2	2	11 4	2
0.730793396188341	4.28874576242375	1	1	11 4	2
-5.19470033264556	-2.24914948299846	20	20	11 11	2
-2.24914948299846	-2.16045097713937	19	19	11 11	2
-2.16045097713937	-1.91317773189388	18	18	11 11	2
-1.91317773189388	-1.75512769611833	17	17	11 11	2
-1.75512769611833	-1.62437737782235	16	16	11 11	2
-1.62437737782235	-1.43946557331433	15	15	11 11	2
-1.43946557331433	-1.39066625579504	14	14	11 11	2
-1.39066625579504	-1.28781990506454	13	13	11 11	2
-1.28781990506454	-1.14225152667808	11	11	11 11	2
-1.14225152667808	-0.948387711366277	9	9	11 11	2
-0.948387711366277	-0.897859777304902	8	8	11 11	2
-0.897859777304902	-0.760506443404284	7	7	11 11	2
-0.760506443404284	-0.520628061719288	6	6	11 11	2
-0.520628061719288	-0.140406434867888	5	5	11 11	2
-0.140406434867888	0.552800358347374	4	4	11 11	2
0.552800358347374	0.860440147308225	2	2	11 11	2
0.860440147308225	4.28874576242375	1	1	11 11	2
-5.19470033264556	-2.17979407626147	20	20	11 17	2
-2.17979407626147	-2.14883154924265	18	18	11 17	2
-2.14883154924265	-2.09635992487635	17	17	11 17	2
-2.09635992487635	-2.04640350616606	15	15	11 17	2
-2.04640350616606	-1.77510068578612	14	14	11 17	2
-1.77510068578612	-1.71389042580874	13	13	11 17	2
-1.71389042580874	-1.63563761615836	12	12	11 17	2
-1.63563761615836	-1.45799167210877	11	11	11 17	2
-1.45799167210877	-1.32280554903817	10	10	11 17	2
-1.32280554903817	-1.05748312856564	9	9	11 17	2
-1.05748312856564	-0.773740263203003	7	7	11 17	2
-0.773740263203003	-0.48532529432279	6	6	11 17	2
-0.48532529432279	-0.322930905805149	5	5	11 17	2
-0.322930905805149	1.03693235764513	2	2	11 17	2
1.03693235764513	4.28874576242375	1	1	11 17	2
-5.19470033264556	-3.69460928006211	20	20	13 1	2
-3.69460928006211	-3.66642297242644	19	19	13 1	2
-3.66642297242644	-3.64157782969718	17	17	13 1	2
-3.64157782969718	-3.56495669930954	16	16	13 1	2
-3.56495669930954	-3.49212403911491	15	15	13 1	2
-3.49212403911491	-3.48260270389767	14	14	13 1	2
-3.48260270389767	-3.40277479916948	12	12	13 1	2
-3.40277479916948	-3.30641006852016	9	9	13 1	2
-3.30641006852016	-2.66093729760562	7	7	13 1	2
-2.66093729760562	-2.29904300698995	5	5	13 1	2
-2.29904300698995	0.0562039976768506	4	4	13 1	2
0.0562039976768506	0.366866754402124	3	3	13 1	2
0.366866754402124	4.28874576242375	1	1	13 1	2
-5.19470033264556	-4.21637788960301	20	20	13 2	2
-4.21637788960301	-4.11189831485372	19	19	13 2	2
-4.11189831485372	-4.09147393744601	18	18	13 2	2
-4.09147393744601	-4.07673434443164	16	16	13 2	2
-4.07673434443164	-3.97880357405903	15	15	13 2	2
-3.97880357405903	-3.87487781089613	13	13	13 2	2
-3.87487781089613	-3.86616361197223	10	10	13 2	2
-3.86616361197223	-3.84043174221854	9	9	13 2	2
-3.84043174221854	-2.92350229661872	6	6	13 2	2
-2.92350229661872	-2.52677122267308	3	3	13 2	2
-2.52677122267308	4.28874576242375	1	1	13 2	2
-5.19470033264556	-3.86517139650709	20	20	13 3	2
-3.86517139650709	-3.80496015036148	19	19	13 3	2
-3.80496015036148	-3.6350853674696	17	17	13 3	2
-3.6350853674696	-3.54373557375205	14	14	13 3	2
-3.54373557375205	-3.50480488729128	13	13	13 3	2
-3.50480488729128	-3.06060392435272	11	11	13 3	2
-3.06060392435272	-3.04646684850303	10	10	13 3	2
-3.04646684850303	-3.0183586779065	8	8	13 3	2
-3.0183586779065	-2.79341342447728	7	7	13 3	2
-2.79341342447728	-2.7617822761793	6	6	13 3	2
-2.7617822761793	-2.54927989759942	5	5	13 3	2
-2.54927989759942	-2.48507949525124	3	3	13 3	2
-2.48507949525124	4.28874576242375	1	1	13 3	2
-5.19470033264556	-4.08838847526477	20	20	13 4	2
-4.08838847526477	-3.92984016172425	19	19	13 4	2
-3.92984016172425	-3.86702451474118	15	15	13 4	2
-3.86702451474118	-3.72434302976167	13	13	13 4	2
-3.72434302976167	-3.71147414173166	12	12	13 4	2
-3.71147414173166	-3.70790808993961	10	10	13 4	2
-3.70790808993961	-3.66932292946042	8	8	13 4	2
-3.66932292946042	-3.61387918540203	7	7	13 4	2
-3.61387918540203	-3.28125371587124	5	5	13 4	2
-3.28125371587124	-2.52202750142152	4	4	13 4	2
-2.52202750142152	-1.54283966348088	2	2	13 4	2
-1.54283966348088	4.28874576242375	1	1	13 4	2
-5.19470033264556	-4.08523082273573	20	20	13 11	2
-4.08523082273573	-3.93367736533459	19	19	13 11	2
-3.93367736533459	-3.88117829243556	17	17	13 11	2
-3.88117829243556	-3.80142249498546	16	16	13 11	2
-3.80142249498546	-3.48465815308224	14	14	13 11	2
-3.48465815308224	-3.41302847582244	11	11	13 11	2
-3.41302847582244	-3.25454771053887	9	9	13 11	2
-3.25454771053887	-2.55968894988293	7	7	13 11	2
-2.55968894988293	-2.45629376400916	6	6	13 11	2
-2.45629376400916	-2.40045180598632	5	5	13 11	2
-2.40045180598632	-1.96216024418917	4	4	13 11	2
-1.96216024418917	-1.59313273785538	2	2	13 11	2
-1.59313273785538	4.28874576242375	1	1	13 11	2
-5.19470033264556	-4.13673657037033	20	20	13 17	2
-4.13673657037033	-4.1082703570803	19	19	13 17	2
-4.1082703570803	-4.09359028266761	18	18	13 17	2
-4.09359028266761	-4.02521159983303	17	17	13 17	2
-4.02521159983303	-3.97626765261661	15	15	13 17	2
-3.97626765261661	-3.95578866651161	13	13	13 17	2
-3.95578866651161	-3.92392995912211	12	12	13 17	2
-3.92392995912211	-3.86263655036086	10	10	13 17	2
-3.86263655036086	-3.5711555354805	9	9	13 17	2
-3.5711555354805	-3.01823125459234	8	8	13 17	2
-3.01823125459234	-3.00169139277435	7	7	13 17	2
-3.00169139277435	-2.93340162040013	6	6	13 17	2
-2.93340162040013	-2.78603908894069	5	5	13 17	2
-2.78603908894069	-2.44940446306835	3	3	13 17	2
-2.44940446306835	4.28874576242375	1	1	13 17	2
