fill	xmin	xmax	showSelected1	showSelected2	showSelected3	group
#A445EE	0.399312646019592	0.499312646019592	BIC	breakpoint	1 11	1
#A445EE	1.41362028382674	1.51362028382674	BIC	breakpoint	4 1	4
#A445EE	-0.610158756471819	-0.510158756471819	BIC	breakpoint	4 2	7
#A445EE	0.585466787879397	0.685466787879397	BIC	breakpoint	4 3	8
#A445EE	-0.270503015245964	-0.170503015245964	BIC	breakpoint	4 4	9
#A445EE	-1.16493665529505	-1.06493665529505	BIC	breakpoint	4 11	5
#A445EE	0.471630062186789	0.571630062186789	BIC	breakpoint	4 17	6
#A445EE	-0.794151404371668	-0.694151404371668	BIC	breakpoint	8 2	12
#A445EE	1.53285553027415	1.63285553027415	BIC	breakpoint	8 11	10
#A445EE	1.40116129372819	1.50116129372819	BIC	breakpoint	8 17	11
#A445EE	0.519448731981074	0.619448731981074	BIC	breakpoint	11 1	2
#A445EE	-0.964355915548539	-0.864355915548539	BIC	breakpoint	11 4	3
#A445EE	1.21585995694352	1.31585995694352	learned	breakpoint	1 11	13
#A445EE	2.39506019184246	2.49506019184246	learned	breakpoint	4 1	16
#A445EE	0.289363606288445	0.389363606288445	learned	breakpoint	4 2	19
#A445EE	1.39263781336755	1.49263781336755	learned	breakpoint	4 3	20
#A445EE	0.681437892749119	0.781437892749119	learned	breakpoint	4 4	21
#A445EE	-0.119340259225764	-0.0193402592257638	learned	breakpoint	4 11	17
#A445EE	1.21729867290876	1.31729867290876	learned	breakpoint	4 17	18
#A445EE	0.649582099568466	0.749582099568466	learned	breakpoint	8 2	24
#A445EE	2.3816800761943	2.4816800761943	learned	breakpoint	8 11	22
#A445EE	2.19537089272665	2.29537089272665	learned	breakpoint	8 17	23
#A445EE	1.59660650349859	1.69660650349859	learned	breakpoint	11 1	14
#A445EE	0.0940741901169593	0.194074190116959	learned	breakpoint	11 4	15
#FFA500	-1.67254570035607	-1.57254570035607	BIC	normal	1 1	25
#FFA500	-2.86739784484889	-2.76739784484889	BIC	normal	1 2	27
#FFA500	-2.70931744089429	-2.60931744089429	BIC	normal	1 3	28
#FFA500	-2.66192449867914	-2.56192449867914	BIC	normal	1 4	29
#FFA500	-3.49802987046209	-3.39802987046209	BIC	normal	1 17	26
#FFA500	-2.58186176603213	-2.48186176603213	BIC	normal	6 1	46
#FFA500	-4.29744888622481	-4.19744888622482	BIC	normal	6 2	49
#FFA500	-5.21049517938561	-5.11049517938561	BIC	normal	6 3	50
#FFA500	-4.78680617175392	-4.68680617175392	BIC	normal	6 4	51
#FFA500	-4.86167737988174	-4.76167737988174	BIC	normal	6 11	47
#FFA500	-2.59796131742997	-2.49796131742997	BIC	normal	6 17	48
#FFA500	-2.39669403347019	-2.2966940334702	BIC	normal	8 1	52
#FFA500	-4.11291557270012	-4.01291557270012	BIC	normal	8 3	53
#FFA500	-2.88222554048435	-2.78222554048435	BIC	normal	8 4	54
#FFA500	-3.39534711259052	-3.29534711259052	BIC	normal	10 1	30
#FFA500	-4.0551342432282	-3.9551342432282	BIC	normal	10 2	33
#FFA500	-4.13569569359347	-4.03569569359347	BIC	normal	10 3	34
#FFA500	-5.58309756185531	-5.48309756185531	BIC	normal	10 4	35
#FFA500	-4.32092319684901	-4.22092319684901	BIC	normal	10 11	31
#FFA500	-3.15163655779653	-3.05163655779653	BIC	normal	10 17	32
#FFA500	-2.23741975410657	-2.13741975410657	BIC	normal	11 2	38
#FFA500	-1.98140434009328	-1.88140434009328	BIC	normal	11 3	39
#FFA500	-1.12521397908185	-1.02521397908185	BIC	normal	11 11	36
#FFA500	-0.657129127375747	-0.557129127375747	BIC	normal	11 17	37
#FFA500	-1.55114867978514	-1.45114867978514	BIC	normal	13 1	40
#FFA500	-4.37202845913318	-4.27202845913318	BIC	normal	13 2	43
#FFA500	-4.32160991010392	-4.22160991010392	BIC	normal	13 3	44
#FFA500	-3.34630026242229	-3.24630026242229	BIC	normal	13 4	45
#FFA500	-3.34050561157024	-3.24050561157024	BIC	normal	13 11	41
#FFA500	-4.20659116968008	-4.10659116968008	BIC	normal	13 17	42
#FFA500	-0.377263010639225	-0.277263010639225	learned	normal	1 1	55
#FFA500	-1.92468810443524	-1.82468810443524	learned	normal	1 2	57
#FFA500	-2.18178679069326	-2.08178679069326	learned	normal	1 3	58
#FFA500	-1.8203266991798	-1.7203266991798	learned	normal	1 4	59
#FFA500	-2.53423457188811	-2.43423457188811	learned	normal	1 17	56
#FFA500	-1.01141022159298	-0.911410221592981	learned	normal	6 1	76
#FFA500	-2.89629320404319	-2.79629320404319	learned	normal	6 2	79
#FFA500	-3.76454802402355	-3.66454802402355	learned	normal	6 3	80
#FFA500	-3.4955053406258	-3.3955053406258	learned	normal	6 4	81
#FFA500	-3.38358938112664	-3.28358938112664	learned	normal	6 11	77
#FFA500	-1.7893251890433	-1.6893251890433	learned	normal	6 17	78
#FFA500	-0.893081102112669	-0.793081102112669	learned	normal	8 1	82
#FFA500	-2.73619710600357	-2.63619710600357	learned	normal	8 3	83
#FFA500	-1.41260389633275	-1.31260389633275	learned	normal	8 4	84
#FFA500	-1.54409250778043	-1.44409250778043	learned	normal	10 1	60
#FFA500	-2.7058255899863	-2.6058255899863	learned	normal	10 2	63
#FFA500	-3.05950741944297	-2.95950741944297	learned	normal	10 3	64
#FFA500	-3.91879375393078	-3.81879375393078	learned	normal	10 4	65
#FFA500	-2.60278887089269	-2.50278887089269	learned	normal	10 11	61
#FFA500	-2.28730218808129	-2.18730218808129	learned	normal	10 17	62
#FFA500	-1.53219848147468	-1.43219848147468	learned	normal	11 2	68
#FFA500	-0.959927124563525	-0.859927124563525	learned	normal	11 3	69
#FFA500	-0.863879672482319	-0.763879672482319	learned	normal	11 11	66
#FFA500	-0.240191423688502	-0.140191423688502	learned	normal	11 17	67
#FFA500	0.170380214227557	0.270380214227557	learned	normal	13 1	70
#FFA500	-2.66127220910946	-2.56127220910946	learned	normal	13 2	73
#FFA500	-2.77089742386605	-2.67089742386605	learned	normal	13 3	74
#FFA500	-1.80850750651845	-1.70850750651845	learned	normal	13 4	75
#FFA500	-1.92084752656264	-1.82084752656264	learned	normal	13 11	71
#FFA500	-2.79691619028106	-2.69691619028106	learned	normal	13 17	72
